feedstock_type,conversion_route,moisture_pct,organic_fraction_pct,ash_pct,carbon_nitrogen_ratio,lower_heating_value_mj_kg,contamination_pct,temperature_c,hydraulic_retention_time_d,residence_time_min,oxygen_equivalence_ratio,ph,pretreatment_intensity,sensor_coverage,data_quality_index,collection_distance_km,seasonality_index,local_energy_demand_index,vulnerable_population_index,sorting_efficiency,net_energy_mwh_t,net_emissions_kgco2e_t,operating_cost_usd_t,material_recovery_index,reliability_index,exposure_index,carbon_avoidance_index,economic_viability_index,environmental_justice_index,ai_circularity_score
sewage_sludge,pyrolysis,81.81239408152324,57.60202850398914,22.512615906063846,15.50320172691093,6.927648067711099,10.35406614839506,750.1446185921635,1.0,23.30227143755105,0.18804449992101874,6.889830555749292,0.08894142249663206,0.8619651164920177,0.781096030859441,28.94580495150035,0.8255532008330967,0.633342333323285,0.3486283144004767,0.7727098157469411,0.05,236.22378201568364,107.2467825106256,0.6078143046977004,0.8372604571633783,0.13419262434996052,0.0,0.4465432499440758,0.8658073756500395,37.98828505035308
sewage_sludge,hybrid_biorefinery,88.0,52.069803541342615,23.43708551142415,6.606568403088599,5.826857039087563,8.746801731189974,747.3249671653889,24.59547417011787,60.109378192016834,0.17335242825851296,7.033741014556348,0.8570526891127868,0.6998894150090049,0.7677591533309908,29.37101649415175,0.7920560807627014,0.7398558163575754,0.31557809779411555,0.5753577692349431,0.38614560453583124,176.9363601068111,117.75246425749029,0.891176045319429,0.8904778204260517,0.09052939841508163,0.11185361011217898,0.4652022211163551,0.9094706015849183,51.68005123391487
agricultural_residues,pyrolysis,28.319315750209668,62.6514361635362,11.488101363630205,42.28434076785738,18.279990201929902,4.523185354914758,719.3457881440678,2.1329553158805883,70.45372083160402,0.09641017815374685,6.148130336581321,0.25163362035220876,0.5879580498496344,0.6072687567921782,6.591658518674397,0.6616356670443317,0.6825329749172309,0.4030422738570422,0.46551739535823694,0.5120920926046985,121.47222482955185,79.1614439077722,0.5848477409833326,0.8014765164641195,0.15605466382273023,0.2559162991440212,0.6960210819110747,0.8439453361772697,52.62964952271829
msw_organic_fraction,hybrid_biorefinery,67.73028852529083,58.24949622467954,17.430988696128576,25.062027331402632,12.305666554879936,10.05221124116959,479.1603696284268,23.46339723014502,35.77973208542505,0.18601954365233375,6.872084760405402,0.21909107896792082,0.8315970004627443,0.8018228184920035,25.208780742380206,0.9563634640537173,0.5175488288402076,0.4278696398485929,0.7777058260806348,0.37468807473320054,101.31641746085054,122.6349906345217,0.8815882641494053,0.9506832718502962,0.11576286730136255,0.30826904555623236,0.4369840573122425,0.8842371326986375,55.285616150592915
industrial_organic_residues,gasification,53.88523533785013,66.7769283119398,11.756647345954697,24.356757322859092,15.996710129234934,8.652773142680621,376.61159345105216,1.0,46.65846155223936,0.25635140797161493,6.9671637554148695,0.6067484633734905,0.871709340971857,0.9284533339478079,66.536217718595,0.5257869781927305,0.3228542198367808,0.4219984950005838,0.5525215445701996,0.41151808836280657,212.4455053142662,135.10250150340997,0.4561008512136648,0.8707730694554587,0.17924776504112155,0.01962206411878909,0.37946818205344923,0.8207522349588785,44.039969953294744
msw_organic_fraction,gasification,62.6425180348272,75.85118574206248,14.732120345746123,22.209296829797662,13.181372321596543,10.529333549883674,547.6476137771856,1.0,39.78360631532239,0.2958550641789933,6.627372354072931,0.5456118446996258,0.6094045298777627,0.7019315072264256,77.02143400176118,0.9612698867249896,0.7555036807135848,0.5656968752181193,0.4490375510472329,0.29470779293764715,259.730517609565,130.94739106073365,0.41220300048859254,0.7835057642507736,0.3095692772570668,0.0,0.3756389193897895,0.6904307227429332,36.319733683018804
food_waste,anaerobic_digestion,88.0,79.13262773684528,13.75839553876262,22.641652903543456,11.495595312534341,3.4297849812977654,27.72619346162353,22.057069334969952,17.740828519958022,0.11211397234194483,7.0882719173287345,0.22385806139970782,0.7642567707529082,0.595977868456122,57.91530775694042,0.8413299800537395,0.500355753207102,0.11825850188389267,0.8390764898451738,0.05,178.86608786086947,85.70698869617335,0.8636692725041857,0.9345045012591152,0.031324138426463394,0.10684133023150787,0.559910585809614,0.9686758615735366,53.55151248180486
mixed_biomass_stream,hybrid_biorefinery,38.689554524109155,61.11799076026,13.657022683510663,29.494628023002274,16.734797839790595,4.401405364941878,590.5433641302486,26.420189565586906,37.63098269586758,0.06738353035110195,7.383994370139858,0.8955414315519311,0.7158591348686687,0.7520710485371123,19.582205158368243,0.9011517633539744,0.7306111698158263,0.19147086588782206,0.42788638760957753,0.9005964814614732,-7.315831452301463,126.43660549357148,0.8878050738719557,0.9608174639410287,0.046745529344080945,0.5904307310449389,0.5326754075343058,0.9532544706559191,70.17824297060727
msw_organic_fraction,hybrid_biorefinery,52.7705141130004,60.617929756915416,18.610478974620623,12.200951116800795,10.66746635281811,11.157799797447865,828.2374151048496,20.8213495591663,46.211241500821856,0.25936524907948083,7.8874096566473515,0.15569562574126716,0.8077348594915128,0.7074587021015499,23.87312999045039,1.0126286704232035,0.7828113319323885,0.1389414025396541,0.42694838985135336,0.494711613415146,89.75597493370114,118.35578662341253,0.7810881489400047,0.8957980141622317,0.03960472175514819,0.33829616900337367,0.4859113621965294,0.9603952782448518,57.01964099585167
sewage_sludge,incineration_energy_recovery,77.50289342437706,45.58784621589647,15.742032775160581,6.0,4.5876122383611895,7.536167724140273,513.2787823362754,1.0,35.7109693802154,0.5191644497406405,7.262876516033093,0.6289070136741778,0.8909661512183084,0.6456279614175194,64.55984097746602,0.9782766004544738,0.719139274754587,0.37459170692891336,0.6966261754062959,0.05,385.8287989892003,114.57249655058455,0.3517159308765263,0.8657843181577344,0.202963788607118,0.0,0.40798686026008135,0.7970362113928819,36.13896472563523
sewage_sludge,incineration_energy_recovery,76.64548603519573,61.02773678863086,23.602120020240573,12.369024792712663,8.485202374884137,9.453360317745267,790.0383965568807,8.597118383234928,63.260405432843505,0.5751157258734378,7.116840790522884,0.1954438960077665,0.8779041597085042,0.9180261881368457,63.60312564603842,0.6043511358327078,0.7778302002597038,0.16246301245963246,0.42965084052615965,0.11651233878494033,394.59877850754725,114.70938799467655,0.23687469958794438,0.8942432256882333,0.09466488073984976,0.0,0.42189909350807353,0.9053351192601502,34.78677439965072
msw_organic_fraction,incineration_energy_recovery,51.27673279421071,55.7882357423121,18.530045032966456,28.471810804369312,13.497980816295087,13.223185108854116,613.137856491182,7.937413521927626,44.45330247894551,0.5159020507429376,6.69083804071061,0.6584839229960794,0.9756944483734192,0.7906866113332573,55.81950536573559,0.7714968083817866,0.6882904649438808,0.4316426373087637,0.8615910307436774,0.343959830461049,330.6391137055533,130.4914230708464,0.35551417576362687,0.8886216311046493,0.25851649646485997,0.0,0.3888741991706603,0.74148350353514,38.172501841493386
msw_organic_fraction,pyrolysis,50.73308747558641,70.27287578779992,20.92814987095218,19.548915264269574,14.947748552603494,11.739120073181937,689.0779860663995,6.301093197175318,56.93220561749182,0.08579027413042323,7.293556698355677,0.6406889425987607,0.9573198968703601,0.9645396281540877,18.369220194540624,0.7861683121852316,0.6641895778513341,0.5400888265829018,0.782005258390385,0.3326370463965009,156.26942198876836,96.8288175050077,0.6445825894932236,0.8717298701714257,0.1998426883791187,0.16553396886034194,0.563554794917716,0.8001573116208813,44.84649397179432
msw_organic_fraction,pyrolysis,52.58422440858991,72.08014264847529,14.438631943054133,21.24299509128154,15.722524808832636,12.634380457091751,586.5171561636687,3.224334344097033,61.23688293050471,0.18263419737379774,6.51412238725541,0.6112763103549583,0.5387112619971596,0.6587168028390282,24.483520179438994,1.0036266893742956,0.5077693916816637,0.3922536315074563,0.7790119281615048,0.3227460284251985,192.85381935629493,98.64659605950224,0.6352144236691305,0.7681850943033084,0.2039346974151568,0.07050956011351965,0.5518115154140582,0.7960653025848432,44.737585168807506
mixed_biomass_stream,gasification,41.434172352028014,62.93434284462043,10.845120181523761,27.149537836947612,15.25959514045505,4.713553697321165,601.4054869781442,4.593982699514509,40.20541270093886,0.25100364549477927,6.793034415182695,0.17178495721099163,0.7270574595072624,0.7219955528801033,22.568465464012263,0.7855665247899541,0.5557792025926498,0.3254476956377877,0.8823570265072285,0.47952380052784266,152.7206527774889,100.6070159141795,0.5313371773224383,0.8526664301670349,0.13508429364861563,0.17475155122730154,0.5759846260414965,0.8649157063513844,51.999587902924986
msw_organic_fraction,pyrolysis,51.88155030345036,68.13552774350703,13.035535901223074,29.594573466462272,15.073585018026604,12.63259380626426,629.7354982193727,6.001549541548366,10.66177955879192,0.1011580752939823,6.7603261007560675,0.4438342665040658,0.7048485870749097,0.7444910536399123,7.366894694394322,0.9542013860408152,0.5746318696448522,0.3217340645987234,0.6580846886397563,0.2936023961822207,163.6804575596137,87.56216580910376,0.5915997568364145,0.8021226057161062,0.1493599731674945,0.1462845258191852,0.6037390229016477,0.8506400268325055,44.87772955983301
industrial_organic_residues,hybrid_biorefinery,44.34213788909354,76.69049948418095,7.556234021922272,13.229977986345785,16.791366838475696,10.480278539930652,770.2960088705084,20.650673753902137,42.998691191976164,0.23248358875606862,7.287023613071838,0.35129435154969696,0.5220589647104243,0.7163843025823331,41.8586449009865,1.0811764987022443,0.5550722017056245,0.05624837936808093,0.7306014306888476,0.7606837956470389,84.61543787886919,132.23549245621268,0.8773919560166731,0.8590644242841439,0.019208335196191237,0.3516482133016385,0.47137415895701873,0.9807916648038087,63.381528827816695
sewage_sludge,pyrolysis,77.55842412578865,57.300753233049235,25.289049621467463,13.11622699312746,7.059807572780635,8.032406254568045,643.5092738579826,1.1165075553624888,39.60619884276355,0.18357132615556548,6.7620121785601945,0.17984965799308397,0.7235927035289765,0.6280895612232462,13.543608037719157,1.101512093947342,0.6995663875064138,0.5921129747440103,0.5915519748379585,0.05,224.83295508757053,79.86492555841636,0.5860491225669601,0.8108960017454676,0.2356564913942046,0.0,0.5906582865346507,0.7643435086057954,35.74921670844289
sewage_sludge,pyrolysis,72.04750534491764,56.73079033532734,23.765507605828038,6.0,7.110456004007655,7.651200064068902,861.8473257353503,13.622480185062866,25.02772328003759,0.25457489040095926,6.479670997596337,0.7568093701550639,0.688631346545935,0.6390824577301581,38.635265442179666,1.0287226007819168,0.4918526993482747,0.19299904514229504,0.3865830338547329,0.05,281.3428204577354,108.15688921406166,0.583632107627606,0.7917704852851157,0.07779265297329896,0.0,0.44175321466283335,0.922207347026701,38.86343873162467
msw_organic_fraction,incineration_energy_recovery,60.22153153233602,59.26527220793001,26.801576509406637,19.026595295631367,11.11723915032861,13.530416146840324,825.871050081239,4.322948284716109,51.86690904224729,0.42095168077789036,6.562870959007881,0.2273048303934746,0.7484368430532117,0.7057957754905269,25.770778248795473,0.7576004971850901,0.7720724663454545,0.4376611961453948,0.7326596903019943,0.08053211700513505,365.9806819789874,96.13061646941888,0.2866363959790943,0.8342105892568277,0.31824964279393086,0.0,0.5117664527441883,0.6817503572060691,30.636771888448465
agricultural_residues,pyrolysis,36.594776879956164,65.38693290177295,9.521261755329682,42.22649011192048,19.000830108426193,3.060111872598935,512.1015304932985,6.719385020560901,39.18012330885931,0.21215467800706267,6.799608097300738,0.025173974500418105,0.7608641789217122,0.797644329548206,42.057320762673406,0.7710759827004275,0.7298275512795478,0.20875339245553923,0.8295025288245826,0.3902495729233639,163.98232216345522,89.0992862123247,0.6679687670579866,0.8619320246171839,0.06765616501424455,0.1455004619131033,0.6169112943993259,0.9323438349857555,50.08157989881693
food_waste,anaerobic_digestion,73.2748782026002,75.47750367972635,10.390664864969903,26.800260047257844,10.435849616802338,6.178087099117424,43.84635054535086,17.151619994877905,17.058342709688514,0.15938018717368718,6.269366681479532,0.05945684921127397,0.9227229147423555,0.8489050536705293,53.79958630204927,0.948530234057517,1.0,0.3669240871811193,0.48042531685095535,0.19136370898472457,158.52930355991475,83.70721352676681,0.7416162674558188,0.9670898753514511,0.09465186807801677,0.159664146597624,0.6015357342568141,0.9053481319219833,50.106542304221435
agricultural_residues,hybrid_biorefinery,30.46301601354984,69.85939692659055,6.29478577141263,39.54110074472675,18.249756342514257,7.7580114928796,675.5280194327712,29.918601805964997,52.688749322435044,0.293918093762528,7.129335223943231,0.8436658443900422,0.9120853391893053,0.9273386283912141,19.374346461419094,1.1364843744987407,0.870858896860345,0.1329480919069014,0.4004172174144527,1.0404777749651295,-3.5357677055742514,122.55533088887229,0.8532914914546594,0.9595240595884688,0.03129790769708478,0.5806123836508422,0.5838770531824744,0.9687020923029153,71.4759849995391
mixed_biomass_stream,hybrid_biorefinery,38.641116319572866,60.05666240825926,13.974413168943988,35.0465334815409,13.88493494795278,6.477152583988626,681.3899118092897,22.50082709752275,51.86231019164052,0.09393448218482814,7.274995036694963,0.5943372024233535,0.41619521460070374,0.5020743488923247,33.92416514963637,1.004466220561363,0.8400169724728367,0.7214711016593264,0.7796541500712185,0.7223166096615368,19.993805253533846,121.2566134786501,0.9371204456237525,0.8548858583385072,0.23107832040677126,0.5194966097310809,0.520716951606327,0.7689216795932288,69.37900156730711
industrial_organic_residues,hybrid_biorefinery,47.400695808199394,73.22860874861838,11.190809121429298,25.39389676444085,17.868273851503766,4.464038605067294,748.7902966904396,24.03875298807062,26.146827089152588,0.23394891474663343,7.593668246281367,0.6137890148475783,0.9352740899141289,0.7677538126186846,14.316899880907403,0.9815907661946587,0.854493762334677,0.4420654520838576,0.6242589276213482,1.1031225704760457,-32.14219127557314,102.63183120355716,0.9139195828576722,0.98,0.09091512462242257,0.6549147825339562,0.7025194328544292,0.9090848753775774,79.5769519793726
industrial_organic_residues,gasification,49.33116269905414,76.845272147296,10.888313101387332,15.885723273638934,14.243033041602152,7.705359829454995,789.7804778972347,12.079912120810238,54.354353049257405,0.2901103532725455,7.062084860093867,0.4551660291608344,0.6610309997160718,0.7072371724378224,16.24140819017378,0.9572540666479193,0.8003151833514818,0.3265135272291885,0.2920076525004921,0.4812526134607593,181.7810530330971,115.47020387175806,0.3854776766518048,0.7991324784711893,0.15770863538915048,0.09926999212182573,0.49813765984685093,0.8422913646108495,43.15358118900207
agricultural_residues,pyrolysis,36.26086713230545,67.52954866415016,16.49854686739166,43.315321065484035,17.996625828840823,0.5,698.1273935732942,3.329863895953172,37.70112324795256,0.025646791429614527,7.7351171829148395,0.5138598549767033,0.6849603113324504,0.7575848350603172,11.597584335867088,1.0147429890587438,0.8039501061761998,0.4236134877917434,0.632087933857258,0.4452533921802861,87.24592274115159,73.81765468072048,0.6756307718624508,0.8631396790061168,0.13059059272286772,0.34481578508791794,0.709441774275871,0.8694094072771323,58.769587849651636
