feedstock_type,conversion_route,moisture_pct,organic_fraction_pct,ash_pct,carbon_nitrogen_ratio,lower_heating_value_mj_kg,contamination_pct,temperature_c,hydraulic_retention_time_d,residence_time_min,oxygen_equivalence_ratio,ph,pretreatment_intensity,sensor_coverage,data_quality_index,collection_distance_km,seasonality_index,local_energy_demand_index,vulnerable_population_index,sorting_efficiency,net_energy_mwh_t,net_emissions_kgco2e_t,operating_cost_usd_t,material_recovery_index,reliability_index,exposure_index,carbon_avoidance_index,economic_viability_index,environmental_justice_index,ai_circularity_score,energy_objective,emission_objective,cost_objective,exposure_objective,reliability_objective,circularity_objective,pareto_efficient,composite_governance_score
sewage_sludge,pyrolysis,85.27125829189845,65.82931953833446,25.515009676753497,13.439044052900453,6.72841335217378,7.382076190882771,637.9585739142295,4.8293581769541705,47.806247518228105,0.09740008293079672,6.917017486991054,0.5666405656276756,0.7826652757105315,0.7656973903435063,21.248679761845715,0.7999585887825779,0.877564564967911,0.3578551793295915,0.8041748213904087,0.05,210.80865540688112,88.49692067822401,0.6747004172616368,0.8414941576566597,0.13336797118542837,0.02387362231978931,0.5452267332725053,0.8666320288145717,38.50613883484458,0.0,0.3642523398234858,0.6695860665178124,0.8007857280150852,0.5510116801763607,0.1720069715095734,False,38.41978009084269
mixed_biomass_stream,hybrid_biorefinery,47.845646793821224,56.25382849013365,18.196587395922506,35.41903703950877,17.689615039337987,6.042355713398286,560.8867182567022,22.665004908916856,40.73971842095766,0.10276385035756058,6.8950931646826525,0.7878556946302668,0.900024083775811,0.8364957348576438,22.51136025087989,0.6081788704629862,0.711310639787827,0.38274237931681837,0.701264135863518,0.7381224682984939,28.578964704364136,118.40019501072733,0.9360479995425128,0.9716319459325125,0.08586380495685957,0.49719749427437887,0.5392280219165775,0.9141361950431405,72.02304032611003,0.5043930956997437,0.7082615481792915,0.43399304636017055,0.8774953293852056,0.9728736458160298,0.6836547053259907,False,67.66677747521521
agricultural_residues,hybrid_biorefinery,31.213779225977316,75.71162382028116,10.3213357110622,42.85264300141334,18.48398684330634,0.9315990702398422,477.4021415738165,20.664302282186092,53.17562776957536,0.16040963083210438,7.1382730050954715,0.14794322262895654,0.7703589205019633,0.7213566018301869,11.520156172806539,0.6741914793487168,0.6044580239025263,0.3266236185512125,0.7970409061119594,0.9862184275283072,-71.7166513004167,106.99797999335463,0.9445744908466275,0.9605222534161828,0.06670345888818831,0.7577055877932901,0.6538207909333085,0.9332965411118117,80.21652388260706,0.6862471909684955,0.897597409587775,0.5238254253351312,0.908435405292851,0.9368598424105451,0.8087312221644064,False,79.05547065651929
industrial_organic_residues,anaerobic_digestion,54.31373919049247,70.70222127286516,13.196883181244083,22.222801458888142,16.345183944617467,4.90088164106682,45.261633305416694,20.259554444650544,10.340865270933504,0.06378014105440243,7.313376089353615,0.41223611647985037,0.7152911692578497,0.6683906409123856,53.963749079164465,0.6004627031047483,0.63461950464868,0.5001190530701176,0.35143649868745624,0.6345954153615444,124.66887173103945,80.90513340730779,0.7465318425027844,0.9218195081003042,0.14515315747044616,0.24761332017911833,0.7137944997621304,0.8548468425295539,59.52706251789591,0.4285078672335691,0.5268651318225746,0.7293979811483586,0.781755040524508,0.8113988488673071,0.49289904346807206,False,60.021983985374064
sewage_sludge,pyrolysis,88.0,52.70142354183164,21.405454427116513,9.975312034819098,3.708768967358166,9.457203776416012,660.4303779132173,2.990471789086688,53.77836723763242,0.01,6.558442257499069,0.5163114329943828,0.8760397340088051,0.8463877515955911,25.920844106113353,0.7146693539917324,0.8013436141210086,0.2731098071603025,0.39746913357826663,0.05,244.2319728614055,99.69060351781157,0.5544717715992052,0.8400496599926435,0.10108353559219724,0.0,0.48631261306414963,0.8989164644078027,40.73094995465492,0.0,0.3011565351067579,0.581396608816896,0.8529185488060059,0.5463291153965436,0.20596952523540552,False,36.99829726592951
sewage_sludge,hybrid_biorefinery,88.0,53.27159344888337,24.44038975418693,12.428146097392613,5.150147122792998,11.902943898776863,683.7296275387474,26.70660549111491,45.82193194781507,0.21313887265533832,7.149851914904679,0.271780034203903,0.7051991159277745,0.800781925133158,23.6001350470174,0.8649222692745461,0.6579312874371059,0.23720400793338775,0.6740309859594322,0.35452625682410555,124.22274592351884,116.03931832282933,0.8469295419347322,0.8842646843663581,0.07463351720981964,0.24877208851034066,0.46726252217062253,0.9253664827901804,54.64342564418118,0.22321744816903255,0.5277073183251175,0.45259321913513295,0.8956299681914561,0.689659022414505,0.41834854422608225,False,50.647104789943256
industrial_organic_residues,anaerobic_digestion,47.53125550148273,73.66775987610418,8.61990487227085,12.362584446917323,14.398925780219624,6.90787109885836,39.34546880243077,28.834305463644696,7.095841232868473,0.14048791343671194,6.809613171723765,0.6380726566943785,0.402884041167816,0.5836446278680758,55.55074424601752,0.565202321213314,0.7036984431557706,0.45714250562277037,0.7528792510988971,0.5431325751191814,101.61575574649237,97.97965876564446,0.850910527618266,0.8218058479787654,0.17473697085788226,0.30749154351560426,0.6038067519701964,0.8252630291421177,60.02753247711982,0.3614656948635705,0.5703842979332432,0.594876291242435,0.7339831772938368,0.48718894943167246,0.5005389000504845,False,53.053993267081964
industrial_organic_residues,hybrid_biorefinery,42.69254328208415,81.93244279623518,11.402045362564916,20.030357351844813,16.108283676888938,10.618018824765318,555.9774455374886,30.23145625893439,30.95840567132294,0.3511467902155529,6.759912652872976,0.6984462940750388,0.7854821360801304,0.6622116079758866,24.936184185503848,0.7789249769150487,0.9678941556520746,0.2045645964401481,0.8235267522066634,0.9393917074192211,35.96262182785486,126.02039775362292,0.9274312598043117,0.9111521614316579,0.058370220452549304,0.4780191640834939,0.5434009242973712,0.9416297795474506,71.92580932746897,0.6519232509644874,0.6943228424062062,0.37395726036395427,0.9218918965707802,0.7768189786127431,0.6821704386456601,False,68.20533128316897
industrial_organic_residues,hybrid_biorefinery,49.26092992808438,71.60276528917356,12.869841025076221,18.93230352093959,14.066325454139148,6.092018285485409,724.9965230394857,23.204929694173252,61.90068703074827,0.16564204810860475,6.49646810594556,0.2758376553456921,0.688340975738564,0.7155038171314614,25.55584222059324,0.8730277176356647,0.7435446764238967,0.679275608166389,0.7821790105287832,0.5451974623158445,74.19447648963416,107.03816902854685,0.9149676370614533,0.9349345885210968,0.1797871840266478,0.37871564548146974,0.5565846573487129,0.8202128159733522,63.6299725150201,0.3629792551575266,0.6221495867447935,0.5235087959228175,0.7258281064912857,0.8539134303669568,0.5555314619996116,False,58.27676014969535
industrial_organic_residues,hybrid_biorefinery,52.36678902499477,70.46846571377536,9.763399080831363,16.60753935323047,15.380010798401901,9.35131116857408,545.2705375565089,26.44960187213405,25.495467394022455,0.11473755717795252,6.852663795119423,0.322151249087633,0.8733630588677627,0.7224476667703235,54.07623517611012,0.6983698367187637,0.9319412243863313,0.5123178967955897,0.3695366574504557,0.6126900596745015,90.49181140089055,129.71766144574477,0.7926970861096061,0.9334156917980612,0.13112822046370692,0.3363849054522323,0.4520672792034179,0.868871779536293,60.3827245346358,0.412451262956845,0.5913838357877608,0.3448283592991169,0.8044024715277492,0.8489896894176697,0.5059610364417317,False,56.661788321638326
food_waste,incineration_energy_recovery,77.58572911060482,72.72529627546515,7.976929552483519,15.706117273637872,10.16794947937303,1.1632586855287999,454.48440963614985,3.714299548450757,45.996652040277475,0.6247044261500785,7.220299279586615,0.5692545139317614,0.9143210464821129,0.8959093496507156,32.41030950279847,0.7207018968819744,0.8067950368281913,0.7804586661278199,0.9014799385012665,0.14509293130384712,288.6659639679471,91.84293099074793,0.4427675349411559,0.972300619598581,0.32666618231748884,0.0,0.5485365975671204,0.6733338176825112,38.12712085895128,0.06970302556478157,0.21727502246344432,0.6432245160654833,0.4886482904237621,0.9750412559381662,0.16622112377863,False,36.74567846761776
agricultural_residues,gasification,29.811002995250078,66.82527053180378,13.229787455422537,40.97646806866551,18.563805396077655,5.2982140855284365,574.3204956523555,5.379474064158261,47.88228371197692,0.3725478861200934,6.819380841197002,0.40483331387728916,0.7586559994899738,0.7808344737762087,17.4952761565753,0.6664978918420275,0.4913656530213175,0.26405057838390333,0.7550649333162134,0.632319578210347,97.67326507500212,90.1512928440566,0.5140653998405375,0.8249498691778875,0.10936088720656625,0.3177317790259685,0.6646298185533469,0.8906391127934338,53.43684877484711,0.42683968082942597,0.5778268452460382,0.6565520913524375,0.8395523034185284,0.4973807851824305,0.3999297079553439,False,55.88210241826567
msw_organic_fraction,hybrid_biorefinery,64.87215421365087,58.441314021126516,17.080076332822205,15.323876442094145,11.921955682786693,13.422187331775921,634.8213485503272,33.34189896441266,11.822595467969087,0.1650426193709278,7.310869522810624,0.5193498329844655,0.7080535471854666,0.7809075439805859,16.27762205965487,0.7233722519953967,0.7202691969310502,0.25071994949040394,0.4861902293848468,0.4411426501782395,99.407740420744,128.1758799902004,0.8091402326625374,0.8776205898385672,0.08220011319680241,0.31322664825780777,0.42244148835394746,0.9177998868031976,56.88862291419481,0.2867071797138642,0.5745525407773149,0.3569752882773902,0.8834114491020476,0.6681211523267765,0.4526222999750332,False,51.83741283050577
agricultural_residues,hybrid_biorefinery,22.999883645846015,68.71919487884857,7.980385253203378,27.60970553644086,18.176757124992434,2.4107296244731993,713.4273439171266,20.79913895685128,62.31419974228457,0.103420295705606,7.1466620696179906,0.2753369208042549,0.8801400076808095,0.8321551500301242,47.79704994113566,0.906938220099032,0.7394051700201607,0.5625794399043015,0.6966086770307148,0.9864916608021402,-1.9255357432908458,126.87997945427658,0.9193040155507067,0.98,0.11198905055272965,0.5764299629695866,0.5492387998276468,0.8880109494472703,74.35403797055528,0.686447470690763,0.765847274247487,0.3671850438274822,0.835308352232232,1.0,0.719238235104918,False,72.37648304786934
mixed_biomass_stream,hybrid_biorefinery,41.0558003470494,64.28097828789345,17.83848950538272,32.48191279704559,15.133953917277202,9.28094511962743,522.4968132409193,23.943628957559373,33.33095431131602,0.20281028400740142,7.419128240938514,0.437787243163575,0.5420154583875286,0.6551164037029007,49.435463088425074,0.8801307584501175,0.5981647518109685,0.3904175779212621,0.8775888547357166,0.6745932308808341,92.314026546685,137.10502958646333,0.9294535772996231,0.8758329347996903,0.126841596929073,0.3316518790995195,0.4268050919176607,0.873158403070927,65.38225866950371,0.4578262268576737,0.5879438980512585,0.28662696128711085,0.8113244998185603,0.6623261893219672,0.5822807496738636,False,55.74725869744983
agricultural_residues,pyrolysis,30.868547722927964,64.10183006959083,4.539872831783728,44.50738537223268,17.54324753124979,0.5,612.6821882422549,1.0,24.89016418084208,0.01,6.272645208963945,0.5445033933041282,0.7024445382496519,0.7960715207293915,22.18233024266206,0.7069707728345741,0.8818227967035637,0.5007362615561529,0.46566445947412016,0.708704925029507,56.88122204897496,92.76556372048974,0.6364763863328604,0.8671905299695956,0.15244614753219513,0.42368513753513,0.6676752744512824,0.8475538524678049,63.188806790877265,0.482830065278698,0.6548331682799047,0.6359555518417261,0.7699783395559818,0.6343104842928536,0.5487969062097817,False,61.25935652114304
food_waste,hybrid_biorefinery,63.91741988818664,81.13642190714648,11.804303269618982,27.37543102274062,10.688066187256206,0.5,652.8863259380818,16.130312401612535,44.67033614354879,0.35572159358198047,7.060511443160594,0.558781159028388,0.3802237450749405,0.4951440687681795,36.02784155765797,0.6846919504730572,0.6910119771913953,0.3145238072476146,0.645141686274666,0.6684220282733713,54.13214691209188,112.21044339971488,0.9424879142909376,0.9153630692196387,0.0816761824785229,0.430825592436125,0.5564715651690108,0.9183238175214771,68.10592481644079,0.4533027413870347,0.6600228119537976,0.4827590196060836,0.8842574910334311,0.7904692938678287,0.6238585074542482,False,63.1886041856454
industrial_organic_residues,hybrid_biorefinery,43.26479473045427,79.46519591527411,10.418123183313135,28.344560424161436,14.691958474591186,6.155220899617798,725.5025260045937,23.692873058095103,45.29920582724513,0.32346556524446235,7.200680500754631,0.5800551414503662,0.7136718072675898,0.6857683579541438,34.254673929840145,0.9191962098141752,0.8797950422133632,0.520598330232119,0.5760838398975959,1.0170171807176358,-6.031024684072039,130.02529082122476,0.8873388249931037,0.9420188402804243,0.1355998590840275,0.5870935706079793,0.5394001438566969,0.8644001409159725,76.87091305740783,0.7088226469091655,0.773597526113618,0.3424047005100269,0.7971816813683014,0.8768781388645477,0.7576592518812658,False,71.2032246737876
industrial_organic_residues,anaerobic_digestion,46.25877198127397,78.91162042259069,11.580185083891067,12.74762887392767,14.821997844460899,7.628588301601593,39.21631769695261,29.788033781394777,18.06065382926944,0.11540772328286296,6.890357598360465,0.5480244426931088,0.6764203697982505,0.6896928705164289,28.826706648516083,1.0364224004972378,0.5545393071738953,0.27290867181126244,0.7592300637506387,0.5692512884760409,92.02496470928135,86.45787288102005,0.8402493532418972,0.8724338406965336,0.08955427714657345,0.3324026890668017,0.670193847248834,0.9104457228534265,64.72904414391229,0.3806106861880594,0.5884895826401295,0.6856507095882507,0.8715359647017304,0.6513074949154484,0.572309191539174,False,60.20098462570351
agricultural_residues,pyrolysis,23.39356328890284,62.65688853160458,11.898908504113734,41.14442023174891,17.982141299162826,6.57793912848609,790.6938588048871,11.047329198723151,40.666030215263284,0.01,7.33695756873691,0.2707777445490511,0.8965878470630244,0.8171711967608215,15.618026453676169,0.757205102197519,0.6126860873147342,0.4605618568427126,0.7472002178696925,0.5737850256003906,108.96809476839155,86.38382343045319,0.6424167001319445,0.8603583235665133,0.15248163012451388,0.2883945590431388,0.6715810033665428,0.8475183698754861,56.9645943011047,0.38393391106239616,0.5565047137845986,0.6862341083661263,0.7699210423602105,0.6121628201820213,0.45378203092323743,False,55.92857908533478
food_waste,anaerobic_digestion,75.90329908330588,64.61632474889463,8.822330509080686,17.17218594957928,10.448128515677165,3.7740704419091196,31.498375448212848,20.788862623451234,3.0,0.041455518017383314,7.619294468975879,0.2511671506790421,0.6444187069575191,0.6962347604399196,88.0,0.8614253793481135,0.7714206482931244,0.8056207261835019,0.8249438599867355,0.3051704197650956,148.79700437890898,105.80932317756809,0.8599108439576434,0.9099307181002695,0.23575682100038922,0.18494284576906758,0.5102463177295415,0.7642431789996108,55.24242117860238,0.18703966791633586,0.4813165728621831,0.5331902609731378,0.6354484854612461,0.7728594792888054,0.42749242967243317,False,47.146475667466106
food_waste,hybrid_biorefinery,76.03569060711982,77.14633432308278,10.981434873385272,30.328593109161268,9.714081669491122,9.178396390353626,734.8943557927124,25.664171254367112,47.51985419320973,0.09583642445864372,6.66127752813887,0.2609282860087928,0.6094292572651352,0.6589648984544839,28.889351803695927,0.874985927259811,0.62085762219473,0.4437466045915869,0.44323538536233303,0.3673643890210926,157.8148058601583,116.28092233800942,0.8074343344888113,0.8932461660966827,0.13744783752538164,0.16151998477880963,0.4688153111740645,0.8625521624746184,53.55860586041587,0.23262778650292332,0.464292965256227,0.4506897413090736,0.7941975706927287,0.718773898172806,0.40178837430383024,False,48.037828282249485
